eligibility_datetime_utc,item_id,eligibility,message
2025-06-11 8:50:06,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,67,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,66,TRUE,
2025-06-11 8:50:06,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,282,TRUE,
2025-06-11 8:50:06,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,283,TRUE,
2025-06-11 8:50:06,83,TRUE,
2025-06-11 8:50:06,75,TRUE,
2025-06-11 8:50:06,81,TRUE,
2025-06-11 8:50:06,284,TRUE,
2025-06-11 8:50:06,285,TRUE,
2025-06-11 8:50:06,89,TRUE,
2025-06-11 8:50:06,286,TRUE,
2025-06-11 8:50:06,137,TRUE,
2025-06-11 8:50:06,146,TRUE,
2025-06-11 8:50:06,142,TRUE,
2025-06-11 8:50:06,150,TRUE,
2025-06-11 8:50:06,102,TRUE,
2025-06-11 8:50:06,123,TRUE,
2025-06-11 8:50:06,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,116,TRUE,
2025-06-11 8:50:06,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,98,TRUE,
2025-06-11 8:50:06,124,TRUE,
2025-06-11 8:50:06,106,TRUE,
2025-06-11 8:50:06,287,TRUE,
2025-06-11 8:50:06,288,TRUE,
2025-06-11 8:50:06,289,TRUE,
2025-06-11 8:50:06,91,TRUE,
2025-06-11 8:50:06,93,TRUE,
2025-06-11 8:50:06,290,TRUE,
2025-06-11 8:50:06,84,TRUE,
2025-06-11 8:50:06,126,TRUE,
2025-06-11 8:50:06,119,TRUE,
2025-06-11 8:50:06,131,TRUE,
2025-06-11 8:50:06,103,TRUE,
2025-06-11 8:50:06,115,TRUE,
2025-06-11 8:50:06,110,TRUE,
2025-06-11 8:50:06,112,TRUE,
2025-06-11 8:50:06,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,121,TRUE,
2025-06-11 8:50:06,132,TRUE,
2025-06-11 8:50:06,117,TRUE,
2025-06-11 8:50:06,114,TRUE,
2025-06-11 8:50:06,97,TRUE,
2025-06-11 8:50:06,118,TRUE,
2025-06-11 8:50:06,129,TRUE,
2025-06-11 8:50:06,104,TRUE,
2025-06-11 8:50:06,109,TRUE,
2025-06-11 8:50:06,108,TRUE,
2025-06-11 8:50:06,120,TRUE,
2025-06-11 8:50:06,95,TRUE,
2025-06-11 8:50:06,291,TRUE,
2025-06-11 8:50:06,100,TRUE,
2025-06-11 8:50:06,96,TRUE,
2025-06-11 8:50:06,107,TRUE,
2025-06-11 8:50:06,141,TRUE,
2025-06-11 8:50:06,147,TRUE,
2025-06-11 8:50:06,151,TRUE,
2025-06-11 8:50:06,148,TRUE,
2025-06-11 8:50:06,128,TRUE,
2025-06-11 8:50:06,122,TRUE,
2025-06-11 8:50:06,292,TRUE,
2025-06-11 8:50:06,99,TRUE,
2025-06-11 8:50:06,149,TRUE,
2025-06-11 8:50:06,139,TRUE,
2025-06-11 8:50:06,140,TRUE,
2025-06-11 8:50:06,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,90,TRUE,
2025-06-11 8:50:06,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,73,TRUE,
2025-06-11 8:50:06,82,TRUE,
2025-06-11 8:50:06,77,TRUE,
2025-06-11 8:50:06,293,TRUE,
2025-06-11 8:50:06,87,TRUE,
2025-06-11 8:50:06,145,TRUE,
2025-06-11 8:50:06,143,TRUE,
2025-06-11 8:50:06,135,TRUE,
2025-06-11 8:50:06,138,TRUE,
2025-06-11 8:50:06,294,TRUE,
2025-06-11 8:50:06,295,TRUE,
2025-06-11 8:50:06,296,TRUE,
2025-06-11 8:50:06,297,TRUE,
2025-06-11 8:50:06,125,TRUE,
2025-06-11 8:50:06,127,TRUE,
2025-06-11 8:50:06,113,TRUE,
2025-06-11 8:50:06,101,TRUE,
2025-06-11 8:50:06,86,TRUE,
2025-06-11 8:50:06,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,78,TRUE,
2025-06-11 8:50:06,79,TRUE,
2025-06-11 8:50:06,133,TRUE,
2025-06-11 8:50:06,136,TRUE,
2025-06-11 8:50:06,134,TRUE,
2025-06-11 8:50:06,92,TRUE,
2025-06-11 8:50:06,130,TRUE,
2025-06-11 8:50:06,72,TRUE,
2025-06-11 8:50:06,80,TRUE,
2025-06-11 8:50:06,298,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 8:50:06,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 8:50:06,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 8:50:06,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 8:50:06,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 8:50:06,156,TRUE,
2025-06-11 8:50:06,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,159,TRUE,
2025-06-11 8:50:06,303,TRUE,
2025-06-11 8:50:06,304,TRUE,
2025-06-11 8:50:06,305,TRUE,
2025-06-11 8:50:06,306,TRUE,
2025-06-11 8:50:06,307,TRUE,
2025-06-11 8:50:06,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,308,TRUE,
2025-06-11 8:50:06,70,TRUE,
2025-06-11 8:50:06,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,88,TRUE,
2025-06-11 8:50:06,85,TRUE,
2025-06-11 8:50:06,309,TRUE,
2025-06-11 8:50:06,161,TRUE,
2025-06-11 8:50:06,160,TRUE,
2025-06-11 8:50:06,310,TRUE,
2025-06-11 8:50:06,311,TRUE,
2025-06-11 8:50:06,312,TRUE,
2025-06-11 8:50:06,313,TRUE,
2025-06-11 8:50:06,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,165,TRUE,
2025-06-11 8:50:06,163,TRUE,
2025-06-11 8:50:06,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,173,TRUE,
2025-06-11 8:50:06,170,TRUE,
2025-06-11 8:50:06,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,169,TRUE,
2025-06-11 8:50:06,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,176,TRUE,
2025-06-11 8:50:06,175,TRUE,
2025-06-11 8:50:06,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,314,TRUE,
2025-06-11 8:50:06,315,TRUE,
2025-06-11 8:50:06,316,TRUE,
2025-06-11 8:50:06,317,TRUE,
2025-06-11 8:50:06,318,TRUE,
2025-06-11 8:50:06,319,TRUE,
2025-06-11 8:50:06,320,TRUE,
2025-06-11 8:50:06,321,TRUE,
2025-06-11 8:50:06,322,TRUE,
2025-06-11 8:50:06,323,TRUE,
2025-06-11 8:50:06,324,TRUE,
2025-06-11 8:50:06,248,TRUE,
2025-06-11 8:50:06,242,TRUE,
2025-06-11 8:50:06,241,TRUE,
2025-06-11 8:50:06,236,TRUE,
2025-06-11 8:50:06,244,TRUE,
2025-06-11 8:50:06,246,TRUE,
2025-06-11 8:50:06,247,TRUE,
2025-06-11 8:50:06,240,TRUE,
2025-06-11 8:50:06,239,TRUE,
2025-06-11 8:50:06,245,TRUE,
2025-06-11 8:50:06,243,TRUE,
2025-06-11 8:50:06,238,TRUE,
2025-06-11 8:50:06,237,TRUE,
2025-06-11 8:50:06,235,TRUE,
2025-06-11 8:50:06,234,TRUE,
2025-06-11 8:50:06,325,TRUE,
2025-06-11 8:50:06,233,TRUE,
2025-06-11 8:50:06,232,TRUE,
2025-06-11 8:50:06,231,TRUE,
2025-06-11 8:50:06,230,TRUE,
2025-06-11 8:50:06,228,TRUE,
2025-06-11 8:50:06,229,TRUE,
2025-06-11 8:50:06,227,TRUE,
2025-06-11 8:50:06,223,TRUE,
2025-06-11 8:50:06,224,TRUE,
2025-06-11 8:50:06,221,TRUE,
2025-06-11 8:50:06,217,TRUE,
2025-06-11 8:50:06,225,TRUE,
2025-06-11 8:50:06,220,TRUE,
2025-06-11 8:50:06,226,TRUE,
2025-06-11 8:50:06,219,TRUE,
2025-06-11 8:50:06,211,TRUE,
2025-06-11 8:50:06,326,TRUE,
2025-06-11 8:50:06,210,TRUE,
2025-06-11 8:50:06,201,TRUE,
2025-06-11 8:50:06,327,TRUE,
2025-06-11 8:50:06,328,TRUE,
2025-06-11 8:50:06,207,TRUE,
2025-06-11 8:50:06,198,TRUE,
2025-06-11 8:50:06,205,TRUE,
2025-06-11 8:50:06,209,TRUE,
2025-06-11 8:50:06,329,TRUE,
2025-06-11 8:50:06,203,TRUE,
2025-06-11 8:50:06,330,TRUE,
2025-06-11 8:50:06,208,TRUE,
2025-06-11 8:50:06,206,TRUE,
2025-06-11 8:50:06,202,TRUE,
2025-06-11 8:50:06,197,TRUE,
2025-06-11 8:50:06,196,TRUE,
2025-06-11 8:50:06,204,TRUE,
2025-06-11 8:50:06,200,TRUE,
2025-06-11 8:50:06,199,TRUE,
2025-06-11 8:50:06,194,TRUE,
2025-06-11 8:50:06,192,TRUE,
2025-06-11 8:50:06,195,TRUE,
2025-06-11 8:50:06,193,TRUE,
2025-06-11 8:50:06,191,TRUE,
2025-06-11 8:50:06,190,TRUE,
2025-06-11 8:50:06,189,TRUE,
2025-06-11 8:50:06,187,TRUE,
2025-06-11 8:50:06,188,TRUE,
2025-06-11 8:50:06,186,TRUE,
2025-06-11 8:50:06,184,TRUE,
2025-06-11 8:50:06,185,TRUE,
2025-06-11 8:50:06,180,TRUE,
2025-06-11 8:50:06,179,TRUE,
2025-06-11 8:50:06,182,TRUE,
2025-06-11 8:50:06,331,TRUE,
2025-06-11 8:50:06,178,TRUE,
2025-06-11 8:50:06,181,TRUE,
2025-06-11 8:50:06,183,TRUE,
2025-06-11 8:50:06,174,TRUE,
2025-06-11 8:50:06,216,TRUE,
2025-06-11 8:50:06,332,TRUE,
2025-06-11 8:50:06,213,TRUE,
2025-06-11 8:50:06,222,TRUE,
2025-06-11 8:50:06,214,TRUE,
2025-06-11 8:50:06,218,TRUE,
2025-06-11 8:50:06,215,TRUE,
2025-06-11 8:50:06,212,TRUE,
2025-06-11 8:50:06,251,TRUE,
2025-06-11 8:50:06,257,TRUE,
2025-06-11 8:50:06,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,250,TRUE,
2025-06-11 8:50:06,260,TRUE,
2025-06-11 8:50:06,255,TRUE,
2025-06-11 8:50:06,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,256,TRUE,
2025-06-11 8:50:06,253,TRUE,
2025-06-11 8:50:06,263,TRUE,
2025-06-11 8:50:06,261,TRUE,
2025-06-11 8:50:06,259,TRUE,
2025-06-11 8:50:06,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,249,TRUE,
2025-06-11 8:50:06,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,267,TRUE,
2025-06-11 8:50:06,264,TRUE,
2025-06-11 8:50:06,269,TRUE,
2025-06-11 8:50:06,268,TRUE,
2025-06-11 8:50:06,334,TRUE,
2025-06-11 8:50:06,335,TRUE,
2025-06-11 8:50:06,336,TRUE,
2025-06-11 8:50:06,266,TRUE,
2025-06-11 8:50:06,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,241,TRUE,
2025-06-12 8:50:06,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,270,TRUE,
2025-06-12 8:50:06,31,TRUE,
2025-06-12 8:50:06,26,TRUE,
2025-06-12 8:50:06,25,TRUE,
2025-06-12 8:50:06,34,TRUE,
2025-06-12 8:50:06,28,TRUE,
2025-06-12 8:50:06,32,TRUE,
2025-06-12 8:50:06,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,27,TRUE,
2025-06-12 8:50:06,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,24,TRUE,
2025-06-12 8:50:06,35,TRUE,
2025-06-12 8:50:06,30,TRUE,
2025-06-12 8:50:06,36,TRUE,
2025-06-12 8:50:06,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,16,TRUE,
2025-06-12 8:50:06,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:06,17,TRUE,
2025-06-12 8:50:06,21,TRUE,
2025-06-12 8:50:06,20,TRUE,
2025-06-12 8:50:06,22,TRUE,
2025-06-12 8:50:06,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
